-70,-68,-65,-80,1
-69,-68,-65,-68,1
-63,-65,-65,-73,1
-65,-65,-65,-81,1
-69,-69,-65,-81,1
-70,-69,-63,-74,1
-70,-69,-77,-81,1
-69,-68,-66,-68,1
-63,-68,-65,-68,1
-63,-65,-63,-81,1
-64,-68,-66,-81,1
-63,-68,-65,-67,1
-68,-65,-63,-66,1
-69,-65,-64,-69,1
-64,-67,-70,-76,1
-69,-68,-73,-69,1
-69,-72,-64,-67,1
-69,-68,-66,-71,1
-64,-64,-67,-70,1
-65,-68,-64,-76,1
-69,-64,-73,-76,1
-69,-72,-73,-76,1
-65,-72,-64,-76,1
-69,-72,-65,-75,1
-65,-64,-66,-71,1
-65,-68,-66,-68,1
-69,-71,-64,-68,1
-65,-68,-65,-70,1
-64,-72,-64,-67,1
-69,-68,-72,-76,1
-69,-72,-64,-67,1
-64,-64,-72,-70,1
-65,-69,-64,-76,1
-64,-68,-71,-71,1
-64,-72,-72,-71,1
-64,-71,-66,-68,1
-69,-68,-64,-76,1
-69,-68,-66,-76,1
-69,-65,-66,-68,1
-69,-71,-66,-71,1
