-70,-65,-66,-63,4
-72,-60,-55,-68,4
-68,-57,-69,-68,4
-68,-59,-70,-68,4
-75,-61,-55,-67,4
-70,-59,-60,-75,4
-76,-58,-56,-67,4
-67,-59,-61,-67,4
-70,-61,-60,-69,4
-81,-63,-55,-76,4
-72,-61,-60,-69,4
-71,-61,-55,-69,4
-67,-58,-68,-76,4
-85,-63,-60,-70,4
-65,-58,-60,-76,4
-67,-63,-59,-75,4
-85,-59,-66,-68,4
-67,-63,-55,-70,4
-86,-63,-59,-75,4
-86,-63,-55,-75,4
-72,-63,-67,-71,4
-67,-61,-60,-69,4
-71,-63,-67,-70,4
-86,-58,-60,-68,4
-67,-63,-60,-68,4
-67,-60,-55,-75,4
-69,-62,-60,-69,4
-73,-58,-68,-70,4
-72,-64,-55,-75,4
-72,-59,-68,-70,4
-88,-58,-55,-69,4
-87,-58,-60,-76,4
-87,-61,-60,-69,4
-72,-58,-60,-69,4
-86,-59,-55,-71,4
-84,-58,-68,-70,4
-83,-59,-67,-67,4
-67,-64,-55,-75,4
-84,-57,-59,-70,4
-83,-58,-60,-67,4
-88,-59,-55,-71,4
-67,-59,-55,-71,4
-86,-63,-59,-71,4
-88,-64,-55,-71,4
-85,-62,-55,-69,4
-67,-61,-60,-72,4
-86,-58,-68,-66,4
-88,-58,-59,-66,4
-67,-61,-67,-67,4
-89,-61,-59,-67,4
-73,-63,-55,-66,4
-73,-61,-54,-67,4
-66,-63,-67,-71,4
-67,-61,-67,-72,4
-73,-61,-55,-71,4
-67,-61,-60,-68,4
-73,-61,-54,-68,4
-67,-62,-55,-71,4
-66,-61,-68,-72,4
-87,-63,-59,-67,4
-88,-63,-55,-72,4
-69,-63,-55,-68,4
-69,-62,-59,-66,4
-71,-62,-55,-65,4
-71,-58,-59,-66,4
-70,-61,-59,-70,4
-70,-60,-70,-67,4
-68,-61,-69,-66,4
-68,-58,-72,-65,4
-68,-60,-60,-69,4
-72,-58,-60,-67,4
-71,-60,-55,-69,4
-68,-58,-71,-67,4
-69,-62,-60,-66,4
-72,-62,-59,-69,4
-69,-58,-70,-66,4
-69,-62,-55,-69,4
-70,-58,-69,-66,4
-71,-60,-55,-69,4
-72,-60,-60,-68,4
-72,-62,-68,-66,4
-72,-62,-71,-68,4
-67,-61,-72,-70,4
-70,-59,-55,-67,4
-67,-60,-55,-64,4
-69,-58,-57,-65,4
-67,-61,-55,-66,4
-68,-58,-58,-65,4
-67,-59,-55,-65,4
-70,-59,-57,-63,4
-65,-60,-54,-70,4
-67,-58,-57,-69,4
-66,-59,-57,-65,4
-66,-60,-64,-69,4
-68,-58,-55,-70,4
-69,-60,-57,-70,4
-68,-59,-65,-65,4
-66,-58,-65,-70,4
-69,-59,-56,-69,4
-66,-59,-54,-70,4
-67,-60,-57,-67,4
-66,-60,-55,-67,4
-66,-57,-55,-64,4
-66,-57,-54,-69,4
-66,-62,-55,-67,4
-77,-60,-63,-66,4
-69,-61,-55,-66,4
-70,-60,-59,-67,4
-68,-60,-61,-68,4
-71,-60,-55,-65,4
-67,-57,-55,-68,4
-68,-61,-61,-65,4
-71,-59,-55,-65,4
-68,-60,-57,-65,4
-68,-58,-57,-68,4
-67,-60,-57,-64,4
-73,-60,-60,-66,4
-69,-61,-55,-67,4
-67,-60,-58,-69,4
-66,-58,-60,-66,4
-66,-60,-60,-68,4
-67,-58,-55,-66,4
-66,-58,-60,-66,4
-65,-58,-55,-65,4
-69,-60,-58,-66,4
-69,-58,-55,-66,4
-67,-58,-59,-68,4
-70,-61,-61,-65,4
-66,-61,-58,-66,4
-67,-60,-57,-66,4
-67,-60,-58,-67,4
-66,-58,-61,-66,4
-66,-62,-61,-69,4
-66,-58,-60,-68,4
-67,-58,-55,-67,4
-67,-62,-61,-68,4
-66,-61,-55,-69,4
-66,-62,-58,-66,4
-67,-58,-61,-66,4
-67,-61,-58,-68,4
-67,-58,-55,-68,4
-67,-62,-57,-66,4
-66,-58,-59,-65,4
-67,-61,-61,-69,4
-67,-58,-58,-66,4
-67,-58,-55,-68,4
-66,-58,-58,-69,4
-65,-58,-61,-66,4
-66,-58,-55,-69,4
-66,-58,-60,-69,4
-67,-58,-55,-69,4
-67,-66,-64,-65,4
-70,-73,-67,-65,4
-65,-72,-64,-65,4
-66,-69,-63,-65,4
-70,-71,-65,-70,4
-66,-69,-66,-64,4
-69,-71,-65,-65,4
-66,-71,-61,-65,4
-69,-70,-66,-65,4
-65,-70,-66,-65,4
-68,-66,-66,-71,4
-73,-69,-67,-65,4
-70,-69,-67,-68,4
-80,-62,-72,-69,4
-68,-66,-70,-60,4
-62,-61,-77,-64,4
-71,-71,-63,-68,4
-70,-68,-60,-73,4
-74,-65,-76,-71,4
-69,-62,-65,-67,4
-69,-73,-60,-63,4
-69,-62,-59,-63,4
-70,-62,-59,-69,4
-70,-73,-59,-69,4
-71,-70,-59,-66,4
-69,-72,-70,-63,4
-68,-70,-70,-68,4
-69,-70,-62,-69,4
-71,-73,-70,-69,4
-68,-71,-70,-66,4
-69,-60,-69,-67,4
-62,-62,-63,-65,4
-62,-68,-70,-68,4
-70,-65,-63,-63,4
-62,-64,-64,-63,4
-71,-69,-58,-66,4
-72,-64,-56,-63,4
-72,-69,-64,-63,4
-62,-64,-70,-63,4
-72,-64,-58,-63,4
-61,-64,-71,-67,4
-62,-58,-71,-69,4
-70,-69,-70,-66,4
-70,-58,-70,-66,4
-62,-65,-64,-66,4
-61,-65,-58,-66,4
-72,-68,-70,-69,4
-72,-58,-58,-66,4
-70,-69,-65,-63,4
-70,-69,-64,-69,4
-70,-69,-70,-63,4
-62,-58,-58,-63,4
-72,-64,-70,-66,4
-70,-58,-64,-70,4
-73,-64,-64,-62,4
-70,-64,-56,-63,4
-60,-64,-70,-69,4
-62,-69,-70,-62,4
-62,-58,-70,-68,4
-76,-69,-62,-66,4
-66,-68,-59,-67,4
-68,-66,-58,-68,4
-68,-60,-58,-75,4
-67,-65,-58,-68,4
-67,-60,-63,-68,4
-72,-60,-58,-68,4
-73,-66,-63,-66,4
-68,-66,-63,-66,4
-67,-66,-63,-74,4
-68,-66,-58,-75,4
-71,-65,-63,-66,4
-68,-60,-58,-74,4
-67,-66,-63,-67,4
-68,-66,-58,-68,4
-72,-60,-58,-73,4
-66,-60,-57,-74,4
-72,-58,-74,-64,4
-75,-66,-58,-66,4
-70,-67,-68,-66,4
-67,-66,-58,-67,4
-67,-66,-72,-67,4
-67,-66,-72,-67,4
-68,-66,-63,-66,4
-67,-60,-72,-66,4
-67,-60,-73,-72,4
-67,-67,-58,-67,4
-67,-67,-72,-72,4
-68,-60,-72,-66,4
-67,-67,-72,-65,4
-68,-60,-59,-73,4
-67,-65,-73,-66,4
-67,-67,-72,-66,4
-68,-59,-63,-66,4
-67,-67,-72,-72,4
-66,-60,-59,-66,4
-67,-66,-72,-72,4
-67,-67,-59,-66,4
-73,-60,-63,-66,4
-67,-67,-72,-67,4
-66,-60,-59,-66,4
-67,-60,-71,-65,4
-67,-60,-59,-65,4
-73,-67,-71,-66,4
-67,-59,-57,-65,4
-67,-60,-72,-65,4
-68,-65,-57,-65,4
-67,-60,-59,-66,4
-67,-60,-63,-66,4
-68,-66,-72,-65,4
-73,-67,-73,-64,4
-68,-60,-59,-66,4
-67,-60,-72,-71,4
-74,-60,-72,-64,4
-73,-67,-62,-65,4
-70,-66,-56,-74,4
-67,-58,-58,-64,4
-68,-65,-70,-69,4
-68,-59,-62,-64,4
-67,-65,-71,-66,4
-68,-59,-71,-66,4
-68,-59,-62,-65,4
-68,-59,-62,-66,4
-68,-63,-62,-65,4
-68,-58,-62,-65,4
-66,-59,-56,-65,4
-68,-65,-71,-65,4
-68,-59,-70,-65,4
-68,-65,-58,-65,4
-68,-65,-58,-69,4
-68,-66,-62,-69,4
-72,-59,-62,-65,4
-68,-66,-72,-65,4
-67,-65,-58,-68,4
-72,-64,-61,-65,4
-68,-59,-58,-64,4
-68,-66,-62,-65,4
-67,-59,-62,-65,4
-66,-59,-58,-65,4
-67,-66,-62,-66,4
-71,-59,-58,-68,4
-68,-66,-58,-65,4
-67,-59,-62,-65,4
-68,-65,-58,-65,4
-66,-59,-71,-65,4
-66,-70,-59,-63,4
-71,-68,-62,-65,4
-65,-59,-58,-70,4
-65,-59,-58,-66,4
-68,-59,-76,-66,4
-68,-67,-61,-65,4
-65,-67,-76,-66,4
-68,-59,-58,-70,4
-71,-67,-59,-67,4
-65,-59,-61,-66,4
-65,-66,-59,-69,4
-65,-66,-75,-69,4
-70,-59,-57,-71,4
-67,-67,-58,-69,4
-67,-59,-57,-65,4
-70,-67,-58,-66,4
-65,-59,-58,-71,4
-71,-66,-58,-70,4
-65,-67,-58,-68,4
-71,-67,-58,-66,4
-67,-59,-75,-68,4
-67,-59,-58,-68,4
-70,-59,-61,-70,4
-65,-67,-58,-66,4
-71,-59,-58,-70,4
-65,-66,-75,-71,4
-65,-67,-61,-66,4
-65,-67,-58,-68,4
-65,-67,-58,-68,4
-64,-59,-75,-68,4
-68,-67,-61,-67,4
-64,-65,-57,-69,4
-63,-65,-57,-68,4
-68,-59,-62,-66,4
-71,-66,-58,-66,4
-71,-59,-58,-66,4
-65,-67,-62,-68,4
-68,-66,-75,-70,4
-70,-67,-58,-71,4
-65,-59,-62,-68,4
-65,-59,-57,-71,4
-65,-67,-58,-66,4
-70,-66,-61,-67,4
-71,-67,-75,-68,4
-65,-59,-62,-71,4
-66,-67,-58,-66,4
-73,-70,-65,-64,4
-69,-72,-85,-66,4
-70,-65,-74,-68,4
-76,-63,-74,-72,4
-91,-65,-61,-63,4
-62,-64,-62,-63,4
-68,-66,-61,-63,4
-67,-69,-62,-64,4
-62,-68,-62,-64,4
-67,-72,-60,-71,4
-62,-64,-59,-71,4
-78,-71,-60,-62,4
-85,-64,-63,-62,4
-75,-74,-60,-62,4
-65,-71,-60,-62,4
-75,-64,-62,-62,4
-66,-71,-61,-61,4
-60,-70,-60,-68,4
-62,-69,-59,-62,4
-66,-70,-60,-70,4
-71,-71,-60,-62,4
-72,-69,-62,-69,4
-73,-69,-60,-70,4
-72,-64,-62,-64,4
-62,-71,-60,-70,4
-66,-69,-62,-65,4
-66,-65,-58,-69,4
-61,-71,-62,-61,4
-73,-65,-62,-69,4
-62,-69,-59,-71,4
-73,-70,-62,-64,4
-62,-65,-60,-61,4
-72,-68,-62,-62,4
-73,-64,-62,-70,4
-66,-69,-62,-63,4
-65,-69,-62,-63,4
-62,-67,-58,-70,4
-66,-65,-60,-62,4
-72,-70,-60,-70,4
-72,-65,-58,-70,4
-72,-71,-60,-70,4
-66,-69,-60,-61,4
-72,-65,-62,-64,4
-62,-70,-60,-64,4
-62,-65,-60,-70,4
-66,-64,-62,-64,4
-62,-65,-60,-64,4
-61,-71,-60,-62,4
-66,-70,-60,-66,4
-66,-69,-60,-67,4
-70,-81,-69,-66,4
-65,-62,-81,-64,4
-68,-63,-65,-62,4
-64,-64,-72,-60,4
-63,-64,-67,-64,4
-64,-68,-71,-61,4
-69,-66,-68,-66,4
-67,-77,-75,-65,4
-63,-68,-68,-58,4
-65,-64,-72,-64,4
-67,-70,-74,-69,4
-68,-72,-70,-69,4
-65,-69,-68,-65,4
-67,-73,-75,-70,4
-65,-69,-74,-65,4
-66,-63,-70,-69,4
-67,-71,-69,-64,4
-68,-63,-67,-64,4
-66,-63,-69,-70,4
-71,-72,-74,-63,4
-77,-69,-73,-69,4
-67,-72,-67,-64,4
-68,-72,-70,-64,4
-78,-71,-69,-72,4
-68,-72,-82,-73,4
-78,-71,-68,-65,4
-66,-73,-70,-65,4
-78,-71,-71,-65,4
-66,-71,-71,-72,4
-66,-72,-69,-65,4
-68,-71,-76,-64,4
-65,-68,-74,-64,4
-66,-73,-79,-64,4
-69,-65,-66,-69,4
-68,-70,-63,-64,4
-70,-60,-62,-60,4
-68,-68,-77,-51,4
-61,-66,-62,-59,4
-77,-68,-67,-73,4
-84,-74,-71,-72,4
-79,-75,-79,-77,4
-83,-84,-77,-75,4
-79,-79,-72,-77,4
-79,-80,-71,-77,4
-83,-75,-70,-79,4
-81,-81,-72,-72,4
-90,-78,-80,-74,4
-86,-85,-70,-74,4
-87,-78,-79,-73,4
-80,-74,-79,-75,4
-85,-81,-73,-75,4
-96,-76,-72,-74,4
-80,-77,-80,-72,4
-93,-76,-71,-75,4
-86,-85,-80,-71,4
-86,-80,-71,-72,4
-85,-78,-71,-75,4
-89,-75,-71,-72,4
-82,-78,-70,-72,4
-80,-77,-70,-71,4
-63,-69,-51,-68,4
-62,-63,-53,-65,4
-62,-64,-52,-73,4
-62,-64,-51,-69,4
-60,-70,-51,-76,4
-60,-65,-52,-74,4
-62,-59,-52,-66,4
-64,-60,-52,-69,4
-60,-69,-52,-71,4
-59,-60,-52,-67,4
-61,-60,-51,-72,4
-61,-58,-51,-66,4
-60,-65,-52,-73,4
-62,-61,-52,-72,4
-60,-68,-52,-74,4
-61,-69,-52,-68,4
-60,-69,-52,-71,4
-67,-60,-51,-74,4
-60,-60,-52,-74,4
-67,-67,-52,-66,4
-59,-69,-52,-70,4
-58,-61,-53,-67,4
-60,-75,-52,-69,4
-58,-70,-53,-73,4
-66,-70,-52,-72,4
-60,-60,-52,-71,4
-57,-69,-52,-67,4
-59,-61,-52,-66,4
-59,-70,-52,-76,4
-57,-60,-51,-67,4
-65,-70,-49,-69,4
-58,-72,-52,-67,4
-58,-59,-51,-67,4
-58,-68,-52,-71,4
-67,-68,-52,-71,4
-63,-71,-51,-71,4
-63,-60,-52,-74,4
-58,-60,-53,-70,4
-57,-61,-49,-78,4
-61,-71,-52,-83,4
-58,-60,-51,-67,4
-63,-58,-49,-68,4
-61,-66,-53,-70,4
-61,-71,-53,-68,4
-67,-60,-51,-72,4
-65,-69,-51,-69,4
-62,-63,-53,-68,4
-62,-68,-52,-70,4
-59,-59,-51,-67,4
-62,-60,-51,-70,4
-63,-69,-52,-74,4
-59,-73,-51,-70,4
-60,-77,-52,-75,4
-66,-59,-51,-67,4
-71,-60,-53,-73,4
-62,-67,-52,-75,4
-62,-59,-52,-80,4
-60,-69,-52,-68,4
-65,-70,-52,-68,4
-59,-78,-52,-70,4
-61,-62,-52,-67,4
-63,-68,-52,-68,4
-66,-75,-51,-72,4
-60,-77,-51,-65,4
-60,-70,-51,-77,4
-60,-75,-52,-76,4
-58,-60,-52,-69,4
-58,-59,-52,-68,4
-61,-59,-53,-68,4
-59,-71,-52,-66,4
-59,-71,-51,-71,4
-61,-71,-51,-72,4
-61,-73,-52,-66,4
-59,-71,-52,-71,4
-62,-71,-53,-66,4
-61,-71,-53,-67,4
-59,-59,-51,-67,4
-59,-60,-51,-68,4
-60,-70,-51,-67,4
-60,-69,-51,-69,4
-61,-71,-51,-71,4
-64,-80,-51,-68,4
-64,-69,-52,-69,4
-60,-82,-52,-69,4
-64,-60,-51,-68,4
-61,-69,-53,-67,4
-61,-60,-52,-76,4
-64,-70,-51,-72,4
-59,-77,-51,-69,4
-61,-69,-52,-69,4
-58,-76,-53,-70,4
-61,-60,-51,-67,4
-59,-60,-53,-67,4
-65,-68,-53,-67,4
-65,-69,-51,-71,4
-65,-75,-53,-67,4
-65,-77,-51,-71,4
-59,-75,-52,-73,4
-57,-69,-50,-73,4
-64,-60,-51,-72,4
-59,-77,-50,-67,4
-65,-69,-51,-66,4
-59,-69,-53,-74,4
-65,-70,-52,-68,4
-65,-70,-52,-73,4
-59,-60,-53,-71,4
-65,-74,-52,-71,4
-62,-71,-53,-70,4
-66,-63,-52,-68,4
-57,-74,-52,-65,4
-60,-60,-53,-76,4
-61,-69,-53,-76,4
-65,-72,-52,-73,4
-62,-60,-53,-78,4
-65,-59,-49,-81,4
-63,-59,-52,-91,4
-64,-73,-51,-66,4
-63,-70,-52,-66,4
-63,-72,-53,-68,4
-62,-70,-51,-69,4
-62,-73,-53,-66,4
-62,-74,-51,-65,4
-63,-73,-53,-69,4
-60,-70,-52,-76,4
-61,-59,-52,-67,4
-60,-58,-49,-72,4
-60,-69,-52,-68,4
-62,-68,-52,-68,4
-58,-69,-53,-82,4
-65,-73,-52,-68,4
-68,-58,-52,-71,4
-66,-58,-52,-71,4
-61,-61,-51,-68,4
-65,-66,-51,-77,4
-61,-60,-51,-67,4
-62,-67,-53,-69,4
-65,-75,-51,-66,4
-62,-71,-52,-73,4
-61,-60,-51,-68,4
-60,-70,-52,-76,4
-65,-59,-52,-67,4
-65,-68,-51,-68,4
-63,-59,-51,-75,4
-65,-71,-51,-68,4
-60,-59,-51,-68,4
-63,-70,-53,-68,4
-64,-69,-51,-74,4
-62,-59,-52,-67,4
-60,-58,-51,-74,4
-60,-73,-51,-74,4
-63,-68,-53,-78,4
-63,-60,-52,-73,4
-61,-60,-52,-69,4
-63,-75,-52,-72,4
-59,-75,-53,-67,4
-62,-75,-51,-67,4
-60,-59,-52,-65,4
-64,-72,-52,-67,4
-61,-83,-51,-71,4
-65,-72,-52,-68,4
-60,-68,-52,-70,4
-62,-59,-52,-67,4
-59,-71,-50,-68,4
-59,-69,-51,-66,4
-59,-68,-52,-65,4
-63,-71,-52,-66,4
-64,-59,-52,-68,4
-59,-69,-53,-69,4
-59,-67,-51,-72,4
-59,-67,-52,-73,4
-62,-59,-52,-72,4
-63,-69,-52,-72,4
-58,-70,-51,-70,4
-62,-68,-52,-73,4
-58,-60,-51,-78,4
-63,-67,-53,-68,4
-60,-67,-52,-68,4
-66,-58,-52,-70,4
-61,-59,-51,-74,4
-58,-69,-51,-73,4
-60,-74,-51,-76,4
-65,-75,-52,-65,4
-61,-68,-52,-67,4
-61,-82,-51,-70,4
-59,-69,-52,-64,4
-64,-71,-53,-71,4
-62,-69,-52,-70,4
-59,-74,-51,-64,4
-60,-59,-52,-73,4
-59,-68,-51,-77,4
-61,-60,-53,-66,4
-62,-60,-51,-65,4
-60,-75,-53,-76,4
-59,-71,-51,-65,4
-59,-75,-53,-73,4
-61,-75,-53,-65,4
-61,-71,-52,-66,4
-62,-75,-53,-65,4
-59,-71,-53,-74,4
-59,-71,-53,-76,4
-65,-60,-53,-66,4
-65,-60,-52,-77,4
-59,-58,-52,-64,4
-64,-74,-49,-74,4
-61,-60,-51,-64,4
-61,-59,-49,-77,4
-65,-71,-52,-73,4
-61,-71,-52,-77,4
-63,-75,-52,-75,4
-61,-60,-51,-77,4
-61,-71,-53,-66,4
-59,-75,-51,-74,4
-59,-71,-51,-77,4
-59,-71,-53,-66,4
-59,-75,-52,-73,4
-63,-59,-52,-66,4
-59,-68,-52,-70,4
-72,-73,-51,-70,4
-68,-73,-53,-73,4
-72,-76,-54,-73,4
-66,-71,-52,-66,4
-64,-61,-51,-72,4
-64,-60,-53,-68,4
-61,-70,-53,-67,4
-61,-76,-51,-67,4
-60,-68,-52,-83,4
-59,-73,-52,-87,4
-59,-61,-49,-76,4
-60,-68,-52,-77,4
-63,-70,-51,-78,4
-66,-64,-52,-75,4
-59,-69,-51,-77,4
-65,-70,-52,-77,4
-61,-67,-52,-74,4
-65,-59,-51,-73,4
-65,-71,-52,-78,4
-61,-71,-51,-79,4
-64,-69,-51,-75,4
-59,-59,-52,-65,4
-65,-71,-51,-72,4
-62,-70,-53,-76,4
-60,-67,-52,-65,4
-60,-71,-51,-76,4
-59,-70,-52,-77,4
-65,-72,-52,-94,4
-58,-69,-51,-65,4
-56,-71,-49,-69,4
-58,-63,-53,-77,4
-64,-72,-52,-70,4
-62,-65,-50,-65,4
-60,-59,-51,-67,4
-59,-60,-51,-75,4
-65,-71,-52,-77,4
-64,-71,-52,-78,4
-65,-60,-52,-65,4
-61,-70,-52,-65,4
-59,-75,-49,-79,4
-61,-60,-52,-79,4
-61,-60,-51,-74,4
-59,-71,-51,-78,4
-58,-70,-53,-64,4
-61,-71,-49,-77,4
-65,-76,-53,-65,4
-64,-60,-51,-74,4
-59,-75,-51,-80,4
-65,-71,-53,-75,4
-61,-76,-52,-75,4
-60,-59,-52,-74,4
-61,-60,-52,-74,4
-61,-69,-51,-74,4
-61,-60,-52,-74,4
-64,-60,-51,-65,4
-61,-60,-52,-64,4
-65,-60,-51,-79,4
-61,-71,-52,-77,4
-65,-71,-53,-74,4
-61,-60,-53,-74,4
-59,-60,-53,-77,4
-61,-60,-52,-72,4
-65,-69,-52,-65,4
-64,-71,-51,-74,4
-65,-69,-52,-74,4
-59,-60,-51,-78,4
-61,-76,-52,-79,4
-61,-71,-51,-74,4
-61,-77,-52,-80,4
-61,-68,-52,-64,4
-64,-60,-53,-73,4
-61,-67,-51,-71,4
-63,-76,-52,-67,4
-62,-59,-52,-66,4
-60,-71,-51,-72,4
-59,-75,-52,-66,4
-64,-68,-53,-76,4
-58,-70,-52,-67,4
-65,-71,-51,-67,4
-57,-60,-52,-78,4
-65,-70,-53,-68,4
-58,-60,-52,-68,4
-59,-67,-52,-67,4
